index,class_info,class_count
167,"[('EOSINOPHIL', (6, 159, 32, 33)), ('NEUTROPHIL', (43, 66, 31, 44)), ('NEUTROPHIL', (134, 0, 36, 38)), ('NEUTROPHIL', (148, 139, 33, 42))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
168,"[('EOSINOPHIL', (28, 138, 35, 42)), ('EOSINOPHIL', (147, 133, 31, 42)), ('NEUTROPHIL', (24, 40, 32, 39)), ('NEUTROPHIL', (144, 0, 22, 33))]","{'EOSINOPHIL': 2, 'NEUTROPHIL': 2}"
169,"[('MONOCYTE', (0, 127, 29, 48)), ('NEUTROPHIL', (45, 34, 37, 44)), ('NEUTROPHIL', (159, 36, 32, 45)), ('NEUTROPHIL', (126, 135, 33, 44))]","{'MONOCYTE': 1, 'NEUTROPHIL': 3}"
170,"[('LYMPHOCYTE', (156, 82, 27, 30)), ('NEUTROPHIL', (33, 30, 30, 42)), ('NEUTROPHIL', (64, 198, 30, 26)), ('NEUTROPHIL', (172, 195, 40, 29))]","{'LYMPHOCYTE': 1, 'NEUTROPHIL': 3}"
171,"[('LYMPHOCYTE', (156, 194, 27, 30)), ('MONOCYTE', (163, 11, 44, 50)), ('NEUTROPHIL', (60, 83, 40, 29)), ('NEUTROPHIL', (45, 130, 33, 48))]","{'LYMPHOCYTE': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 2}"
172,"[('EOSINOPHIL', (28, 138, 35, 42)), ('LYMPHOCYTE', (15, 56, 25, 36)), ('LYMPHOCYTE', (147, 170, 31, 42)), ('NEUTROPHIL', (172, 83, 40, 29))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 2, 'NEUTROPHIL': 1}"
173,"[('EOSINOPHIL', (54, 61, 39, 39)), ('EOSINOPHIL', (33, 168, 43, 50)), ('NEUTROPHIL', (172, 83, 40, 29)), ('NEUTROPHIL', (133, 166, 35, 47))]","{'EOSINOPHIL': 2, 'NEUTROPHIL': 2}"
174,"[('EOSINOPHIL', (188, 190, 28, 34)), ('LYMPHOCYTE', (42, 68, 23, 44)), ('LYMPHOCYTE', (154, 68, 23, 44)), ('NEUTROPHIL', (39, 112, 30, 27))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 2, 'NEUTROPHIL': 1}"
175,"[('LYMPHOCYTE', (157, 82, 24, 30)), ('NEUTROPHIL', (33, 30, 30, 42)), ('NEUTROPHIL', (33, 169, 30, 49)), ('NEUTROPHIL', (191, 184, 32, 40))]","{'LYMPHOCYTE': 1, 'NEUTROPHIL': 3}"
176,"[('EOSINOPHIL', (118, 47, 32, 33)), ('EOSINOPHIL', (130, 113, 30, 51)), ('MONOCYTE', (46, 0, 46, 53)), ('NEUTROPHIL', (28, 121, 31, 42))]","{'EOSINOPHIL': 2, 'MONOCYTE': 1, 'NEUTROPHIL': 1}"
177,"[('EOSINOPHIL', (49, 42, 30, 40)), ('NEUTROPHIL', (134, 0, 33, 34)), ('NEUTROPHIL', (72, 165, 34, 39)), ('NEUTROPHIL', (126, 135, 33, 44))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
178,"[('LYMPHOCYTE', (49, 49, 25, 28)), ('MONOCYTE', (112, 15, 29, 48)), ('NEUTROPHIL', (60, 126, 30, 44)), ('NEUTROPHIL', (135, 177, 33, 44))]","{'LYMPHOCYTE': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 2}"
179,"[('EOSINOPHIL', (146, 85, 43, 27)), ('EOSINOPHIL', (57, 112, 43, 59)), ('MONOCYTE', (147, 186, 40, 38)), ('NEUTROPHIL', (61, 54, 30, 47))]","{'EOSINOPHIL': 2, 'MONOCYTE': 1, 'NEUTROPHIL': 1}"
180,"[('EOSINOPHIL', (158, 0, 33, 37)), ('LYMPHOCYTE', (9, 53, 34, 38)), ('LYMPHOCYTE', (157, 194, 24, 30)), ('NEUTROPHIL', (22, 112, 33, 34))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 2, 'NEUTROPHIL': 1}"
181,"[('EOSINOPHIL', (188, 78, 28, 34)), ('EOSINOPHIL', (177, 112, 27, 29)), ('LYMPHOCYTE', (44, 82, 27, 30)), ('NEUTROPHIL', (33, 142, 30, 42))]","{'EOSINOPHIL': 2, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 1}"
182,"[('EOSINOPHIL', (49, 19, 34, 40)), ('LYMPHOCYTE', (127, 168, 25, 36)), ('NEUTROPHIL', (134, 0, 36, 38)), ('NEUTROPHIL', (0, 165, 23, 41))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 2}"
183,"[('MONOCYTE', (46, 0, 46, 53)), ('MONOCYTE', (0, 127, 29, 48)), ('NEUTROPHIL', (151, 0, 30, 27)), ('NEUTROPHIL', (140, 121, 31, 42))]","{'MONOCYTE': 2, 'NEUTROPHIL': 2}"
184,"[('NEUTROPHIL', (16, 82, 31, 30)), ('NEUTROPHIL', (31, 5, 31, 42)), ('NEUTROPHIL', (148, 58, 30, 41)), ('NEUTROPHIL', (43, 178, 31, 44)), ('NEUTROPHIL', (144, 112, 22, 33))]",{'NEUTROPHIL': 5}
185,"[('NEUTROPHIL', (39, 49, 32, 46)), ('NEUTROPHIL', (126, 23, 33, 44)), ('NEUTROPHIL', (33, 142, 30, 42)), ('NEUTROPHIL', (140, 168, 34, 43))]",{'NEUTROPHIL': 4}
186,"[('EOSINOPHIL', (188, 190, 28, 34)), ('MONOCYTE', (167, 75, 29, 37)), ('NEUTROPHIL', (41, 16, 34, 43)), ('NEUTROPHIL', (60, 126, 30, 44))]","{'EOSINOPHIL': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 2}"
187,"[('LYMPHOCYTE', (49, 47, 23, 29)), ('LYMPHOCYTE', (161, 49, 25, 28)), ('NEUTROPHIL', (60, 126, 30, 44)), ('NEUTROPHIL', (172, 195, 40, 29))]","{'LYMPHOCYTE': 2, 'NEUTROPHIL': 2}"
188,"[('EOSINOPHIL', (130, 113, 30, 51)), ('MONOCYTE', (167, 75, 29, 37)), ('NEUTROPHIL', (53, 54, 29, 38)), ('NEUTROPHIL', (22, 112, 36, 38))]","{'EOSINOPHIL': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 2}"
189,"[('EOSINOPHIL', (121, 159, 28, 42)), ('LYMPHOCYTE', (35, 159, 24, 28)), ('NEUTROPHIL', (17, 35, 32, 50)), ('NEUTROPHIL', (178, 13, 33, 39))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 2}"
190,"[('EOSINOPHIL', (143, 63, 41, 34)), ('LYMPHOCYTE', (44, 194, 27, 30)), ('NEUTROPHIL', (21, 54, 35, 47)), ('NEUTROPHIL', (172, 195, 40, 29))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 2}"
191,"[('EOSINOPHIL', (49, 19, 34, 40)), ('MONOCYTE', (158, 0, 46, 53)), ('NEUTROPHIL', (13, 176, 33, 44)), ('NEUTROPHIL', (163, 169, 32, 39))]","{'EOSINOPHIL': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 2}"
192,"[('EOSINOPHIL', (64, 112, 46, 49)), ('LYMPHOCYTE', (156, 82, 27, 30)), ('LYMPHOCYTE', (196, 176, 28, 45)), ('NEUTROPHIL', (0, 53, 23, 41))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 2, 'NEUTROPHIL': 1}"
193,"[('EOSINOPHIL', (64, 0, 46, 49)), ('EOSINOPHIL', (161, 19, 34, 40)), ('EOSINOPHIL', (57, 112, 43, 59)), ('NEUTROPHIL', (145, 169, 30, 49))]","{'EOSINOPHIL': 3, 'NEUTROPHIL': 1}"
194,"[('EOSINOPHIL', (41, 50, 29, 40)), ('EOSINOPHIL', (64, 112, 46, 49)), ('EOSINOPHIL', (149, 154, 31, 45)), ('NEUTROPHIL', (159, 36, 32, 45))]","{'EOSINOPHIL': 3, 'NEUTROPHIL': 1}"
195,"[('LYMPHOCYTE', (45, 20, 23, 46)), ('NEUTROPHIL', (179, 44, 29, 44)), ('NEUTROPHIL', (36, 139, 33, 42)), ('NEUTROPHIL', (159, 112, 34, 41))]","{'LYMPHOCYTE': 1, 'NEUTROPHIL': 3}"
196,"[('MONOCYTE', (34, 49, 38, 53)), ('MONOCYTE', (112, 127, 29, 48)), ('NEUTROPHIL', (153, 16, 34, 43)), ('NEUTROPHIL', (32, 112, 22, 33))]","{'MONOCYTE': 2, 'NEUTROPHIL': 2}"
197,"[('LYMPHOCYTE', (45, 82, 24, 30)), ('LYMPHOCYTE', (49, 159, 23, 29)), ('NEUTROPHIL', (172, 14, 30, 44)), ('NEUTROPHIL', (153, 128, 34, 43))]","{'LYMPHOCYTE': 2, 'NEUTROPHIL': 2}"
198,"[('EOSINOPHIL', (64, 0, 46, 49)), ('EOSINOPHIL', (31, 175, 41, 34)), ('EOSINOPHIL', (130, 113, 30, 51)), ('NEUTROPHIL', (159, 36, 32, 45))]","{'EOSINOPHIL': 3, 'NEUTROPHIL': 1}"
199,"[('EOSINOPHIL', (172, 155, 28, 44)), ('MONOCYTE', (163, 11, 44, 50)), ('NEUTROPHIL', (34, 66, 35, 41)), ('NEUTROPHIL', (45, 130, 33, 48))]","{'EOSINOPHIL': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 2}"
200,"[('LYMPHOCYTE', (42, 53, 26, 37)), ('LYMPHOCYTE', (147, 170, 31, 42)), ('MONOCYTE', (46, 112, 46, 53)), ('NEUTROPHIL', (144, 0, 22, 33))]","{'LYMPHOCYTE': 2, 'MONOCYTE': 1, 'NEUTROPHIL': 1}"
201,"[('EOSINOPHIL', (31, 63, 41, 34)), ('NEUTROPHIL', (176, 86, 30, 26)), ('NEUTROPHIL', (47, 112, 34, 41)), ('NEUTROPHIL', (114, 174, 30, 41))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
202,"[('EOSINOPHIL', (31, 63, 41, 34)), ('EOSINOPHIL', (46, 112, 33, 37)), ('LYMPHOCYTE', (127, 168, 25, 36)), ('NEUTROPHIL', (146, 56, 30, 56))]","{'EOSINOPHIL': 2, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 1}"
203,"[('EOSINOPHIL', (57, 0, 43, 59)), ('MONOCYTE', (0, 127, 29, 48)), ('NEUTROPHIL', (176, 86, 30, 26)), ('NEUTROPHIL', (155, 119, 32, 40))]","{'EOSINOPHIL': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 2}"
204,"[('NEUTROPHIL', (14, 23, 33, 44)), ('NEUTROPHIL', (145, 30, 30, 42)), ('NEUTROPHIL', (47, 148, 32, 45)), ('NEUTROPHIL', (134, 112, 36, 38))]",{'NEUTROPHIL': 4}
205,"[('EOSINOPHIL', (9, 47, 28, 42)), ('LYMPHOCYTE', (46, 118, 34, 39)), ('NEUTROPHIL', (134, 0, 36, 38)), ('NEUTROPHIL', (114, 174, 30, 41))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 2}"
206,"[('EOSINOPHIL', (9, 47, 28, 42)), ('EOSINOPHIL', (145, 168, 43, 50)), ('MONOCYTE', (0, 127, 29, 48)), ('NEUTROPHIL', (148, 27, 33, 42))]","{'EOSINOPHIL': 2, 'MONOCYTE': 1, 'NEUTROPHIL': 1}"
207,"[('EOSINOPHIL', (54, 61, 39, 39)), ('EOSINOPHIL', (130, 1, 30, 51)), ('LYMPHOCYTE', (84, 176, 28, 45)), ('NEUTROPHIL', (148, 139, 33, 42))]","{'EOSINOPHIL': 2, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 1}"
208,"[('NEUTROPHIL', (36, 27, 33, 42)), ('NEUTROPHIL', (162, 31, 32, 46)), ('NEUTROPHIL', (45, 130, 33, 48)), ('NEUTROPHIL', (149, 122, 31, 41))]",{'NEUTROPHIL': 4}
209,"[('NEUTROPHIL', (4, 39, 29, 49)), ('NEUTROPHIL', (148, 27, 33, 42)), ('NEUTROPHIL', (58, 121, 30, 39)), ('NEUTROPHIL', (125, 176, 33, 44))]",{'NEUTROPHIL': 4}
210,"[('EOSINOPHIL', (49, 131, 34, 40)), ('NEUTROPHIL', (79, 72, 32, 40)), ('NEUTROPHIL', (162, 31, 32, 46)), ('NEUTROPHIL', (172, 126, 30, 44))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
211,"[('EOSINOPHIL', (177, 0, 27, 29)), ('MONOCYTE', (158, 112, 46, 53)), ('NEUTROPHIL', (79, 72, 32, 40)), ('NEUTROPHIL', (34, 168, 30, 56))]","{'EOSINOPHIL': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 2}"
212,"[('EOSINOPHIL', (158, 0, 33, 37)), ('MONOCYTE', (0, 15, 29, 48)), ('MONOCYTE', (0, 127, 29, 48)), ('NEUTROPHIL', (134, 112, 36, 38))]","{'EOSINOPHIL': 1, 'MONOCYTE': 2, 'NEUTROPHIL': 1}"
213,"[('EOSINOPHIL', (57, 0, 43, 59)), ('LYMPHOCYTE', (196, 64, 28, 45)), ('NEUTROPHIL', (64, 198, 30, 26)), ('NEUTROPHIL', (145, 142, 30, 42))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 2}"
214,"[('NEUTROPHIL', (24, 36, 35, 46)), ('NEUTROPHIL', (159, 0, 34, 41)), ('NEUTROPHIL', (66, 125, 33, 39)), ('NEUTROPHIL', (151, 161, 32, 46))]",{'NEUTROPHIL': 4}
215,"[('NEUTROPHIL', (23, 65, 33, 44)), ('NEUTROPHIL', (144, 70, 29, 39)), ('NEUTROPHIL', (35, 137, 29, 44)), ('NEUTROPHIL', (140, 121, 31, 42))]",{'NEUTROPHIL': 4}
216,"[('EOSINOPHIL', (158, 13, 40, 58)), ('LYMPHOCYTE', (45, 20, 23, 46)), ('MONOCYTE', (147, 186, 40, 38)), ('NEUTROPHIL', (43, 119, 32, 40))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 1}"
217,"[('EOSINOPHIL', (169, 0, 43, 59)), ('MONOCYTE', (0, 15, 29, 48)), ('NEUTROPHIL', (57, 157, 34, 46)), ('NEUTROPHIL', (161, 112, 33, 42))]","{'EOSINOPHIL': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 2}"
218,"[('LYMPHOCYTE', (35, 170, 31, 42)), ('MONOCYTE', (34, 49, 38, 53)), ('MONOCYTE', (112, 127, 29, 48)), ('NEUTROPHIL', (114, 62, 30, 41))]","{'LYMPHOCYTE': 1, 'MONOCYTE': 2, 'NEUTROPHIL': 1}"
219,"[('EOSINOPHIL', (38, 56, 39, 48)), ('LYMPHOCYTE', (161, 49, 25, 28)), ('MONOCYTE', (44, 150, 33, 47)), ('NEUTROPHIL', (148, 170, 30, 41))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 1}"
220,"[('LYMPHOCYTE', (156, 194, 27, 30)), ('MONOCYTE', (46, 112, 46, 53)), ('NEUTROPHIL', (67, 44, 29, 44)), ('NEUTROPHIL', (135, 65, 33, 44))]","{'LYMPHOCYTE': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 2}"
221,"[('EOSINOPHIL', (140, 26, 35, 42)), ('EOSINOPHIL', (158, 112, 33, 37)), ('MONOCYTE', (46, 112, 46, 53)), ('NEUTROPHIL', (51, 57, 32, 39))]","{'EOSINOPHIL': 2, 'MONOCYTE': 1, 'NEUTROPHIL': 1}"
222,"[('EOSINOPHIL', (49, 131, 34, 40)), ('NEUTROPHIL', (0, 53, 23, 41)), ('NEUTROPHIL', (134, 0, 33, 34)), ('NEUTROPHIL', (173, 166, 30, 47))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
223,"[('EOSINOPHIL', (121, 47, 28, 42)), ('LYMPHOCYTE', (161, 161, 25, 28)), ('NEUTROPHIL', (60, 83, 40, 29)), ('NEUTROPHIL', (32, 112, 22, 33))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 2}"
224,"[('LYMPHOCYTE', (9, 165, 34, 38)), ('NEUTROPHIL', (23, 65, 33, 44)), ('NEUTROPHIL', (145, 30, 30, 42)), ('NEUTROPHIL', (163, 169, 32, 39))]","{'LYMPHOCYTE': 1, 'NEUTROPHIL': 3}"
225,"[('EOSINOPHIL', (161, 42, 30, 40)), ('EOSINOPHIL', (146, 197, 43, 27)), ('NEUTROPHIL', (58, 9, 30, 39)), ('NEUTROPHIL', (67, 156, 29, 44))]","{'EOSINOPHIL': 2, 'NEUTROPHIL': 2}"
226,"[('MONOCYTE', (167, 75, 29, 37)), ('NEUTROPHIL', (21, 54, 35, 47)), ('NEUTROPHIL', (57, 157, 34, 46)), ('NEUTROPHIL', (184, 165, 34, 39))]","{'MONOCYTE': 1, 'NEUTROPHIL': 3}"
227,"[('EOSINOPHIL', (46, 0, 33, 37)), ('NEUTROPHIL', (116, 39, 29, 49)), ('NEUTROPHIL', (2, 174, 30, 41)), ('NEUTROPHIL', (176, 198, 30, 26))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
228,"[('LYMPHOCYTE', (9, 53, 34, 38)), ('NEUTROPHIL', (157, 18, 33, 48)), ('NEUTROPHIL', (2, 174, 30, 41)), ('NEUTROPHIL', (173, 166, 30, 47))]","{'LYMPHOCYTE': 1, 'NEUTROPHIL': 3}"
229,"[('NEUTROPHIL', (36, 27, 33, 42)), ('NEUTROPHIL', (129, 35, 32, 50)), ('NEUTROPHIL', (67, 156, 29, 44)), ('NEUTROPHIL', (157, 146, 37, 44))]",{'NEUTROPHIL': 4}
230,"[('EOSINOPHIL', (38, 56, 39, 48)), ('MONOCYTE', (55, 187, 29, 37)), ('NEUTROPHIL', (155, 7, 32, 40)), ('NEUTROPHIL', (153, 128, 34, 43))]","{'EOSINOPHIL': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 2}"
231,"[('EOSINOPHIL', (158, 112, 33, 37)), ('LYMPHOCYTE', (35, 159, 24, 28)), ('MONOCYTE', (167, 75, 29, 37)), ('NEUTROPHIL', (37, 10, 31, 41))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 1}"
232,"[('LYMPHOCYTE', (147, 159, 24, 28)), ('NEUTROPHIL', (33, 30, 30, 42)), ('NEUTROPHIL', (145, 30, 30, 42)), ('NEUTROPHIL', (21, 166, 35, 47))]","{'LYMPHOCYTE': 1, 'NEUTROPHIL': 3}"
233,"[('EOSINOPHIL', (150, 168, 39, 48)), ('MONOCYTE', (0, 15, 29, 48)), ('MONOCYTE', (156, 38, 33, 47)), ('NEUTROPHIL', (79, 184, 32, 40))]","{'EOSINOPHIL': 1, 'MONOCYTE': 2, 'NEUTROPHIL': 1}"
234,"[('LYMPHOCYTE', (84, 176, 28, 45)), ('LYMPHOCYTE', (156, 194, 27, 30)), ('NEUTROPHIL', (37, 10, 31, 41)), ('NEUTROPHIL', (138, 38, 29, 46))]","{'LYMPHOCYTE': 2, 'NEUTROPHIL': 2}"
235,"[('MONOCYTE', (147, 74, 40, 38)), ('NEUTROPHIL', (32, 0, 22, 33)), ('NEUTROPHIL', (50, 143, 32, 46)), ('NEUTROPHIL', (145, 142, 30, 42))]","{'MONOCYTE': 1, 'NEUTROPHIL': 3}"
236,"[('EOSINOPHIL', (49, 172, 27, 44)), ('LYMPHOCYTE', (15, 56, 25, 36)), ('NEUTROPHIL', (129, 35, 32, 50)), ('NEUTROPHIL', (145, 169, 30, 49))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 2}"
237,"[('EOSINOPHIL', (158, 125, 40, 58)), ('LYMPHOCYTE', (127, 56, 25, 36)), ('NEUTROPHIL', (41, 64, 30, 48)), ('NEUTROPHIL', (45, 130, 33, 48))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 2}"
238,"[('EOSINOPHIL', (150, 56, 39, 48)), ('LYMPHOCYTE', (44, 194, 27, 30)), ('LYMPHOCYTE', (147, 170, 31, 42)), ('NEUTROPHIL', (28, 9, 31, 42))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 2, 'NEUTROPHIL': 1}"
239,"[('EOSINOPHIL', (31, 175, 41, 34)), ('EOSINOPHIL', (176, 112, 46, 49)), ('MONOCYTE', (46, 0, 46, 53)), ('NEUTROPHIL', (153, 64, 30, 48))]","{'EOSINOPHIL': 2, 'MONOCYTE': 1, 'NEUTROPHIL': 1}"
240,"[('EOSINOPHIL', (54, 173, 39, 39)), ('LYMPHOCYTE', (127, 56, 25, 36)), ('NEUTROPHIL', (14, 23, 33, 44)), ('NEUTROPHIL', (172, 126, 30, 44))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 2}"
241,"[('EOSINOPHIL', (64, 112, 46, 49)), ('EOSINOPHIL', (166, 173, 39, 39)), ('NEUTROPHIL', (16, 82, 31, 30)), ('NEUTROPHIL', (31, 5, 31, 42)), ('NEUTROPHIL', (155, 66, 31, 44))]","{'EOSINOPHIL': 2, 'NEUTROPHIL': 3}"
242,"[('NEUTROPHIL', (57, 45, 34, 46)), ('NEUTROPHIL', (178, 13, 33, 39)), ('NEUTROPHIL', (57, 157, 34, 46)), ('NEUTROPHIL', (114, 174, 30, 41))]",{'NEUTROPHIL': 4}
243,"[('MONOCYTE', (51, 123, 44, 50)), ('NEUTROPHIL', (36, 27, 33, 42)), ('NEUTROPHIL', (136, 40, 32, 39)), ('NEUTROPHIL', (165, 166, 29, 38))]","{'MONOCYTE': 1, 'NEUTROPHIL': 3}"
244,"[('EOSINOPHIL', (46, 0, 33, 37)), ('EOSINOPHIL', (169, 0, 43, 59)), ('EOSINOPHIL', (64, 112, 46, 49)), ('NEUTROPHIL', (159, 112, 34, 41))]","{'EOSINOPHIL': 3, 'NEUTROPHIL': 1}"
245,"[('EOSINOPHIL', (153, 50, 29, 40)), ('LYMPHOCYTE', (35, 159, 24, 28)), ('NEUTROPHIL', (17, 35, 32, 50)), ('NEUTROPHIL', (157, 146, 37, 44))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 2}"
246,"[('EOSINOPHIL', (46, 0, 33, 37)), ('NEUTROPHIL', (147, 25, 29, 44)), ('NEUTROPHIL', (47, 112, 34, 41)), ('NEUTROPHIL', (147, 170, 33, 44))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
247,"[('MONOCYTE', (55, 75, 29, 37)), ('NEUTROPHIL', (133, 54, 35, 47)), ('NEUTROPHIL', (22, 112, 33, 34)), ('NEUTROPHIL', (151, 161, 32, 46))]","{'MONOCYTE': 1, 'NEUTROPHIL': 3}"
248,"[('EOSINOPHIL', (47, 5, 38, 49)), ('EOSINOPHIL', (76, 190, 28, 34)), ('NEUTROPHIL', (147, 25, 29, 44)), ('NEUTROPHIL', (140, 168, 34, 43))]","{'EOSINOPHIL': 2, 'NEUTROPHIL': 2}"
249,"[('EOSINOPHIL', (149, 42, 31, 45)), ('EOSINOPHIL', (33, 125, 37, 47)), ('NEUTROPHIL', (47, 58, 30, 41)), ('NEUTROPHIL', (172, 195, 40, 29))]","{'EOSINOPHIL': 2, 'NEUTROPHIL': 2}"
