index,class_info,class_count
250,"[('EOSINOPHIL', (158, 112, 33, 37)), ('MONOCYTE', (44, 38, 33, 47)), ('MONOCYTE', (147, 74, 40, 38)), ('NEUTROPHIL', (66, 125, 33, 39))]","{'EOSINOPHIL': 1, 'MONOCYTE': 2, 'NEUTROPHIL': 1}"
251,"[('EOSINOPHIL', (143, 175, 41, 34)), ('NEUTROPHIL', (64, 86, 30, 26)), ('NEUTROPHIL', (136, 36, 35, 46)), ('NEUTROPHIL', (49, 112, 33, 42))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
252,"[('NEUTROPHIL', (36, 27, 33, 42)), ('NEUTROPHIL', (135, 65, 33, 44)), ('NEUTROPHIL', (33, 169, 30, 49)), ('NEUTROPHIL', (151, 161, 32, 46))]",{'NEUTROPHIL': 4}
253,"[('EOSINOPHIL', (177, 0, 27, 29)), ('EOSINOPHIL', (34, 197, 43, 27)), ('NEUTROPHIL', (26, 38, 29, 46)), ('NEUTROPHIL', (159, 112, 34, 41))]","{'EOSINOPHIL': 2, 'NEUTROPHIL': 2}"
254,"[('EOSINOPHIL', (46, 13, 40, 58)), ('EOSINOPHIL', (159, 117, 38, 49)), ('NEUTROPHIL', (134, 0, 33, 34)), ('NEUTROPHIL', (14, 135, 33, 44))]","{'EOSINOPHIL': 2, 'NEUTROPHIL': 2}"
255,"[('NEUTROPHIL', (16, 82, 31, 30)), ('NEUTROPHIL', (31, 5, 31, 42)), ('NEUTROPHIL', (129, 35, 32, 50)), ('NEUTROPHIL', (24, 148, 35, 46)), ('NEUTROPHIL', (112, 165, 23, 41))]",{'NEUTROPHIL': 5}
256,"[('EOSINOPHIL', (28, 138, 35, 42)), ('NEUTROPHIL', (60, 83, 40, 29)), ('NEUTROPHIL', (149, 10, 31, 41)), ('NEUTROPHIL', (170, 121, 30, 39))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
257,"[('EOSINOPHIL', (161, 60, 27, 44)), ('LYMPHOCYTE', (45, 20, 23, 46)), ('NEUTROPHIL', (2, 174, 30, 41)), ('NEUTROPHIL', (129, 147, 32, 50))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 2}"
258,"[('NEUTROPHIL', (60, 14, 30, 44)), ('NEUTROPHIL', (179, 44, 29, 44)), ('NEUTROPHIL', (24, 148, 35, 46)), ('NEUTROPHIL', (148, 139, 33, 42))]",{'NEUTROPHIL': 4}
259,"[('EOSINOPHIL', (159, 5, 38, 49)), ('LYMPHOCYTE', (45, 132, 23, 46)), ('NEUTROPHIL', (51, 57, 32, 39)), ('NEUTROPHIL', (149, 122, 31, 41))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 2}"
260,"[('LYMPHOCYTE', (157, 82, 24, 30)), ('NEUTROPHIL', (58, 9, 30, 39)), ('NEUTROPHIL', (34, 178, 35, 41)), ('NEUTROPHIL', (179, 156, 29, 44))]","{'LYMPHOCYTE': 1, 'NEUTROPHIL': 3}"
261,"[('EOSINOPHIL', (146, 85, 43, 27)), ('LYMPHOCYTE', (84, 64, 28, 45)), ('NEUTROPHIL', (41, 176, 30, 48)), ('NEUTROPHIL', (172, 126, 30, 44))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 2}"
262,"[('EOSINOPHIL', (166, 61, 39, 39)), ('LYMPHOCYTE', (147, 159, 24, 28)), ('NEUTROPHIL', (0, 53, 23, 41)), ('NEUTROPHIL', (47, 148, 32, 45))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 2}"
263,"[('EOSINOPHIL', (118, 47, 32, 33)), ('NEUTROPHIL', (64, 86, 30, 26)), ('NEUTROPHIL', (29, 168, 32, 38)), ('NEUTROPHIL', (157, 146, 37, 44))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
264,"[('EOSINOPHIL', (35, 21, 31, 42)), ('EOSINOPHIL', (159, 5, 38, 49)), ('EOSINOPHIL', (159, 117, 38, 49)), ('NEUTROPHIL', (33, 142, 30, 42))]","{'EOSINOPHIL': 3, 'NEUTROPHIL': 1}"
265,"[('EOSINOPHIL', (150, 56, 39, 48)), ('EOSINOPHIL', (46, 112, 33, 37)), ('MONOCYTE', (46, 0, 46, 53)), ('NEUTROPHIL', (141, 168, 32, 38))]","{'EOSINOPHIL': 2, 'MONOCYTE': 1, 'NEUTROPHIL': 1}"
266,"[('EOSINOPHIL', (130, 113, 30, 51)), ('NEUTROPHIL', (4, 39, 29, 49)), ('NEUTROPHIL', (129, 35, 32, 50)), ('NEUTROPHIL', (57, 157, 34, 46))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
267,"[('NEUTROPHIL', (57, 45, 34, 46)), ('NEUTROPHIL', (178, 13, 33, 39)), ('NEUTROPHIL', (47, 148, 32, 45)), ('NEUTROPHIL', (141, 168, 32, 38))]",{'NEUTROPHIL': 4}
268,"[('LYMPHOCYTE', (35, 47, 24, 28)), ('NEUTROPHIL', (134, 0, 33, 34)), ('NEUTROPHIL', (43, 178, 31, 44)), ('NEUTROPHIL', (159, 148, 32, 45))]","{'LYMPHOCYTE': 1, 'NEUTROPHIL': 3}"
269,"[('MONOCYTE', (34, 49, 38, 53)), ('NEUTROPHIL', (146, 66, 35, 41)), ('NEUTROPHIL', (37, 122, 31, 41)), ('NEUTROPHIL', (148, 139, 33, 42))]","{'MONOCYTE': 1, 'NEUTROPHIL': 3}"
270,"[('EOSINOPHIL', (47, 5, 38, 49)), ('EOSINOPHIL', (130, 113, 30, 51)), ('NEUTROPHIL', (172, 83, 40, 29)), ('NEUTROPHIL', (47, 170, 30, 41))]","{'EOSINOPHIL': 2, 'NEUTROPHIL': 2}"
271,"[('EOSINOPHIL', (177, 0, 27, 29)), ('LYMPHOCYTE', (35, 47, 24, 28)), ('LYMPHOCYTE', (46, 118, 34, 39)), ('NEUTROPHIL', (144, 112, 22, 33))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 2, 'NEUTROPHIL': 1}"
272,"[('EOSINOPHIL', (49, 60, 27, 44)), ('LYMPHOCYTE', (157, 20, 23, 46)), ('LYMPHOCYTE', (9, 165, 34, 38)), ('NEUTROPHIL', (163, 169, 32, 39))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 2, 'NEUTROPHIL': 1}"
273,"[('EOSINOPHIL', (33, 168, 43, 50)), ('LYMPHOCYTE', (45, 20, 23, 46)), ('NEUTROPHIL', (159, 36, 32, 45)), ('NEUTROPHIL', (184, 165, 34, 39))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 2}"
274,"[('EOSINOPHIL', (64, 0, 46, 49)), ('LYMPHOCYTE', (49, 159, 23, 29)), ('LYMPHOCYTE', (161, 161, 25, 28)), ('NEUTROPHIL', (146, 66, 35, 41))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 2, 'NEUTROPHIL': 1}"
275,"[('EOSINOPHIL', (169, 0, 43, 59)), ('MONOCYTE', (34, 49, 38, 53)), ('NEUTROPHIL', (21, 166, 35, 47)), ('NEUTROPHIL', (145, 169, 30, 49))]","{'EOSINOPHIL': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 2}"
276,"[('EOSINOPHIL', (33, 168, 43, 50)), ('NEUTROPHIL', (51, 57, 32, 39)), ('NEUTROPHIL', (176, 86, 30, 26)), ('NEUTROPHIL', (146, 168, 30, 56))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
277,"[('EOSINOPHIL', (18, 1, 30, 51)), ('NEUTROPHIL', (151, 0, 30, 27)), ('NEUTROPHIL', (16, 194, 31, 30)), ('NEUTROPHIL', (31, 117, 31, 42)), ('NEUTROPHIL', (146, 178, 35, 41))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 4}"
278,"[('LYMPHOCYTE', (161, 47, 23, 29)), ('LYMPHOCYTE', (147, 170, 31, 42)), ('MONOCYTE', (0, 15, 29, 48)), ('NEUTROPHIL', (29, 168, 32, 38))]","{'LYMPHOCYTE': 2, 'MONOCYTE': 1, 'NEUTROPHIL': 1}"
279,"[('EOSINOPHIL', (176, 0, 46, 49)), ('LYMPHOCYTE', (147, 159, 24, 28)), ('NEUTROPHIL', (41, 64, 30, 48)), ('NEUTROPHIL', (4, 151, 29, 49))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 2}"
280,"[('LYMPHOCYTE', (147, 170, 31, 42)), ('NEUTROPHIL', (0, 53, 23, 41)), ('NEUTROPHIL', (134, 0, 33, 34)), ('NEUTROPHIL', (47, 112, 34, 41))]","{'LYMPHOCYTE': 1, 'NEUTROPHIL': 3}"
281,"[('LYMPHOCYTE', (35, 170, 31, 42)), ('NEUTROPHIL', (2, 62, 30, 41)), ('NEUTROPHIL', (153, 64, 30, 48)), ('NEUTROPHIL', (134, 112, 36, 38))]","{'LYMPHOCYTE': 1, 'NEUTROPHIL': 3}"
282,"[('EOSINOPHIL', (65, 0, 27, 29)), ('EOSINOPHIL', (143, 175, 41, 34)), ('LYMPHOCYTE', (158, 6, 34, 39)), ('NEUTROPHIL', (67, 156, 29, 44))]","{'EOSINOPHIL': 2, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 1}"
283,"[('MONOCYTE', (146, 49, 38, 53)), ('NEUTROPHIL', (4, 39, 29, 49)), ('NEUTROPHIL', (28, 121, 31, 42)), ('NEUTROPHIL', (173, 166, 30, 47))]","{'MONOCYTE': 1, 'NEUTROPHIL': 3}"
284,"[('MONOCYTE', (44, 150, 33, 47)), ('NEUTROPHIL', (26, 38, 29, 46)), ('NEUTROPHIL', (136, 40, 32, 39)), ('NEUTROPHIL', (184, 165, 34, 39))]","{'MONOCYTE': 1, 'NEUTROPHIL': 3}"
285,"[('EOSINOPHIL', (166, 61, 39, 39)), ('NEUTROPHIL', (33, 30, 30, 42)), ('NEUTROPHIL', (43, 178, 31, 44)), ('NEUTROPHIL', (146, 178, 35, 41))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
286,"[('EOSINOPHIL', (150, 56, 39, 48)), ('MONOCYTE', (34, 49, 38, 53)), ('NEUTROPHIL', (24, 148, 35, 46)), ('NEUTROPHIL', (146, 178, 35, 41))]","{'EOSINOPHIL': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 2}"
287,"[('EOSINOPHIL', (28, 26, 35, 42)), ('EOSINOPHIL', (47, 117, 38, 49)), ('NEUTROPHIL', (140, 56, 34, 43)), ('NEUTROPHIL', (191, 184, 32, 40))]","{'EOSINOPHIL': 2, 'NEUTROPHIL': 2}"
288,"[('EOSINOPHIL', (158, 0, 33, 37)), ('EOSINOPHIL', (34, 197, 43, 27)), ('LYMPHOCYTE', (156, 194, 27, 30)), ('MONOCYTE', (55, 75, 29, 37))]","{'EOSINOPHIL': 2, 'LYMPHOCYTE': 1, 'MONOCYTE': 1}"
289,"[('EOSINOPHIL', (130, 1, 30, 51)), ('EOSINOPHIL', (145, 168, 43, 50)), ('LYMPHOCYTE', (35, 47, 24, 28)), ('NEUTROPHIL', (24, 148, 35, 46))]","{'EOSINOPHIL': 2, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 1}"
290,"[('EOSINOPHIL', (47, 117, 38, 49)), ('LYMPHOCYTE', (154, 165, 26, 37)), ('NEUTROPHIL', (33, 57, 30, 49)), ('NEUTROPHIL', (179, 44, 29, 44))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 2}"
291,"[('EOSINOPHIL', (35, 21, 31, 42)), ('LYMPHOCYTE', (45, 194, 24, 30)), ('NEUTROPHIL', (125, 64, 33, 44)), ('NEUTROPHIL', (148, 139, 33, 42))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 2}"
292,"[('EOSINOPHIL', (166, 173, 39, 39)), ('NEUTROPHIL', (4, 39, 29, 49)), ('NEUTROPHIL', (153, 64, 30, 48)), ('NEUTROPHIL', (57, 157, 34, 46))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
293,"[('EOSINOPHIL', (140, 26, 35, 42)), ('LYMPHOCYTE', (45, 20, 23, 46)), ('NEUTROPHIL', (16, 194, 31, 30)), ('NEUTROPHIL', (31, 117, 31, 42)), ('NEUTROPHIL', (153, 128, 34, 43))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 3}"
294,"[('LYMPHOCYTE', (147, 47, 24, 28)), ('NEUTROPHIL', (26, 38, 29, 46)), ('NEUTROPHIL', (13, 176, 33, 44)), ('NEUTROPHIL', (172, 126, 30, 44))]","{'LYMPHOCYTE': 1, 'NEUTROPHIL': 3}"
295,"[('EOSINOPHIL', (46, 112, 33, 37)), ('LYMPHOCYTE', (44, 82, 27, 30)), ('LYMPHOCYTE', (161, 47, 23, 29)), ('NEUTROPHIL', (157, 130, 33, 48))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 2, 'NEUTROPHIL': 1}"
296,"[('NEUTROPHIL', (43, 66, 31, 44)), ('NEUTROPHIL', (170, 9, 30, 39)), ('NEUTROPHIL', (47, 112, 34, 41)), ('NEUTROPHIL', (136, 148, 35, 46))]",{'NEUTROPHIL': 4}
297,"[('EOSINOPHIL', (38, 56, 39, 48)), ('LYMPHOCYTE', (127, 168, 25, 36)), ('NEUTROPHIL', (144, 70, 29, 39)), ('NEUTROPHIL', (43, 178, 31, 44))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 2}"
298,"[('EOSINOPHIL', (38, 168, 39, 48)), ('LYMPHOCYTE', (158, 118, 34, 39)), ('NEUTROPHIL', (4, 39, 29, 49)), ('NEUTROPHIL', (184, 53, 34, 39))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 2}"
299,"[('LYMPHOCYTE', (46, 118, 34, 39)), ('NEUTROPHIL', (64, 86, 30, 26)), ('NEUTROPHIL', (170, 9, 30, 39)), ('NEUTROPHIL', (128, 194, 31, 30)), ('NEUTROPHIL', (144, 117, 31, 42))]","{'LYMPHOCYTE': 1, 'NEUTROPHIL': 4}"
300,"[('EOSINOPHIL', (49, 131, 34, 40)), ('NEUTROPHIL', (32, 0, 22, 33)), ('NEUTROPHIL', (173, 54, 30, 47)), ('NEUTROPHIL', (179, 156, 29, 44))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
301,"[('EOSINOPHIL', (150, 56, 39, 48)), ('NEUTROPHIL', (24, 40, 32, 39)), ('NEUTROPHIL', (41, 176, 30, 48)), ('NEUTROPHIL', (133, 166, 35, 47))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
302,"[('EOSINOPHIL', (161, 131, 34, 40)), ('LYMPHOCYTE', (45, 132, 23, 46)), ('MONOCYTE', (55, 75, 29, 37)), ('NEUTROPHIL', (140, 56, 34, 43))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 1}"
303,"[('EOSINOPHIL', (6, 159, 32, 33)), ('EOSINOPHIL', (140, 138, 35, 42)), ('LYMPHOCYTE', (45, 82, 24, 30)), ('NEUTROPHIL', (140, 9, 31, 42))]","{'EOSINOPHIL': 2, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 1}"
304,"[('NEUTROPHIL', (39, 0, 30, 27)), ('NEUTROPHIL', (153, 64, 30, 48)), ('NEUTROPHIL', (22, 112, 36, 38)), ('NEUTROPHIL', (136, 148, 35, 46))]",{'NEUTROPHIL': 4}
305,"[('EOSINOPHIL', (177, 112, 27, 29)), ('LYMPHOCYTE', (42, 53, 26, 37)), ('MONOCYTE', (44, 150, 33, 47)), ('NEUTROPHIL', (148, 27, 33, 42))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 1}"
306,"[('NEUTROPHIL', (50, 31, 32, 46)), ('NEUTROPHIL', (147, 58, 33, 44)), ('NEUTROPHIL', (58, 121, 30, 39)), ('NEUTROPHIL', (161, 112, 33, 42))]",{'NEUTROPHIL': 4}
307,"[('EOSINOPHIL', (46, 13, 40, 58)), ('EOSINOPHIL', (158, 125, 40, 58)), ('LYMPHOCYTE', (35, 170, 31, 42)), ('NEUTROPHIL', (147, 58, 33, 44))]","{'EOSINOPHIL': 2, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 1}"
308,"[('EOSINOPHIL', (33, 13, 37, 47)), ('EOSINOPHIL', (158, 13, 40, 58)), ('MONOCYTE', (167, 187, 29, 37)), ('NEUTROPHIL', (14, 135, 33, 44))]","{'EOSINOPHIL': 2, 'MONOCYTE': 1, 'NEUTROPHIL': 1}"
309,"[('EOSINOPHIL', (35, 21, 31, 42)), ('EOSINOPHIL', (147, 133, 31, 42)), ('NEUTROPHIL', (144, 0, 22, 33)), ('NEUTROPHIL', (17, 147, 32, 50))]","{'EOSINOPHIL': 2, 'NEUTROPHIL': 2}"
310,"[('NEUTROPHIL', (4, 39, 29, 49)), ('NEUTROPHIL', (146, 66, 35, 41)), ('NEUTROPHIL', (22, 112, 33, 34)), ('NEUTROPHIL', (126, 135, 33, 44))]",{'NEUTROPHIL': 4}
311,"[('MONOCYTE', (112, 15, 29, 48)), ('MONOCYTE', (44, 150, 33, 47)), ('NEUTROPHIL', (49, 0, 33, 42)), ('NEUTROPHIL', (161, 112, 33, 42))]","{'MONOCYTE': 2, 'NEUTROPHIL': 2}"
312,"[('NEUTROPHIL', (0, 53, 23, 41)), ('NEUTROPHIL', (136, 36, 35, 46)), ('NEUTROPHIL', (33, 142, 30, 42)), ('NEUTROPHIL', (179, 156, 29, 44))]",{'NEUTROPHIL': 4}
313,"[('EOSINOPHIL', (161, 172, 27, 44)), ('NEUTROPHIL', (41, 16, 34, 43)), ('NEUTROPHIL', (146, 66, 35, 41)), ('NEUTROPHIL', (24, 152, 32, 39))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
314,"[('EOSINOPHIL', (49, 42, 30, 40)), ('EOSINOPHIL', (121, 159, 28, 42)), ('LYMPHOCYTE', (45, 132, 23, 46)), ('NEUTROPHIL', (157, 18, 33, 48))]","{'EOSINOPHIL': 2, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 1}"
315,"[('EOSINOPHIL', (41, 162, 29, 40)), ('EOSINOPHIL', (153, 162, 29, 40)), ('NEUTROPHIL', (60, 14, 30, 44)), ('NEUTROPHIL', (129, 35, 32, 50))]","{'EOSINOPHIL': 2, 'NEUTROPHIL': 2}"
316,"[('EOSINOPHIL', (118, 47, 32, 33)), ('LYMPHOCYTE', (15, 168, 25, 36)), ('NEUTROPHIL', (22, 0, 33, 34)), ('NEUTROPHIL', (136, 152, 32, 39))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 2}"
317,"[('EOSINOPHIL', (31, 63, 41, 34)), ('NEUTROPHIL', (147, 58, 33, 44)), ('NEUTROPHIL', (14, 135, 33, 44)), ('NEUTROPHIL', (146, 168, 30, 56))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
318,"[('NEUTROPHIL', (53, 54, 29, 38)), ('NEUTROPHIL', (161, 0, 33, 42)), ('NEUTROPHIL', (14, 135, 33, 44)), ('NEUTROPHIL', (179, 156, 29, 44))]",{'NEUTROPHIL': 4}
319,"[('LYMPHOCYTE', (154, 53, 26, 37)), ('LYMPHOCYTE', (46, 118, 34, 39)), ('NEUTROPHIL', (28, 56, 34, 43)), ('NEUTROPHIL', (159, 148, 32, 45))]","{'LYMPHOCYTE': 2, 'NEUTROPHIL': 2}"
320,"[('NEUTROPHIL', (79, 72, 32, 40)), ('NEUTROPHIL', (140, 56, 34, 43)), ('NEUTROPHIL', (60, 126, 30, 44)), ('NEUTROPHIL', (138, 150, 29, 46))]",{'NEUTROPHIL': 4}
321,"[('EOSINOPHIL', (38, 168, 39, 48)), ('NEUTROPHIL', (49, 0, 33, 42)), ('NEUTROPHIL', (136, 40, 32, 39)), ('NEUTROPHIL', (162, 143, 32, 46))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
322,"[('EOSINOPHIL', (153, 162, 29, 40)), ('LYMPHOCYTE', (42, 165, 26, 37)), ('MONOCYTE', (156, 38, 33, 47)), ('NEUTROPHIL', (60, 14, 30, 44))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 1}"
323,"[('EOSINOPHIL', (41, 162, 29, 40)), ('LYMPHOCYTE', (35, 58, 31, 42)), ('MONOCYTE', (156, 150, 33, 47)), ('NEUTROPHIL', (157, 18, 33, 48))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 1}"
324,"[('EOSINOPHIL', (49, 19, 34, 40)), ('LYMPHOCYTE', (158, 6, 34, 39)), ('NEUTROPHIL', (39, 112, 30, 27)), ('NEUTROPHIL', (133, 166, 35, 47))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 2}"
325,"[('EOSINOPHIL', (143, 63, 41, 34)), ('EOSINOPHIL', (41, 162, 29, 40)), ('EOSINOPHIL', (145, 168, 43, 50)), ('NEUTROPHIL', (21, 54, 35, 47))]","{'EOSINOPHIL': 3, 'NEUTROPHIL': 1}"
326,"[('LYMPHOCYTE', (49, 47, 23, 29)), ('LYMPHOCYTE', (157, 20, 23, 46)), ('NEUTROPHIL', (43, 178, 31, 44)), ('NEUTROPHIL', (125, 176, 33, 44))]","{'LYMPHOCYTE': 2, 'NEUTROPHIL': 2}"
327,"[('EOSINOPHIL', (158, 0, 33, 37)), ('NEUTROPHIL', (28, 9, 31, 42)), ('NEUTROPHIL', (28, 121, 31, 42)), ('NEUTROPHIL', (161, 112, 33, 42))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
328,"[('LYMPHOCYTE', (35, 170, 31, 42)), ('NEUTROPHIL', (4, 39, 29, 49)), ('NEUTROPHIL', (134, 0, 36, 38)), ('NEUTROPHIL', (147, 137, 29, 44))]","{'LYMPHOCYTE': 1, 'NEUTROPHIL': 3}"
329,"[('EOSINOPHIL', (33, 56, 43, 50)), ('LYMPHOCYTE', (45, 132, 23, 46)), ('NEUTROPHIL', (155, 7, 32, 40)), ('NEUTROPHIL', (162, 143, 32, 46))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 2}"
330,"[('EOSINOPHIL', (166, 61, 39, 39)), ('EOSINOPHIL', (158, 125, 40, 58)), ('NEUTROPHIL', (13, 64, 33, 44)), ('NEUTROPHIL', (45, 130, 33, 48))]","{'EOSINOPHIL': 2, 'NEUTROPHIL': 2}"
331,"[('EOSINOPHIL', (35, 21, 31, 42)), ('EOSINOPHIL', (57, 112, 43, 59)), ('MONOCYTE', (163, 123, 44, 50)), ('NEUTROPHIL', (153, 16, 34, 43))]","{'EOSINOPHIL': 2, 'MONOCYTE': 1, 'NEUTROPHIL': 1}"
332,"[('LYMPHOCYTE', (147, 58, 31, 42)), ('NEUTROPHIL', (13, 64, 33, 44)), ('NEUTROPHIL', (23, 177, 33, 44)), ('NEUTROPHIL', (157, 146, 37, 44))]","{'LYMPHOCYTE': 1, 'NEUTROPHIL': 3}"
