index,class_info,class_count
416,"[('EOSINOPHIL', (158, 0, 33, 37)), ('EOSINOPHIL', (34, 197, 43, 27)), ('EOSINOPHIL', (159, 117, 38, 49)), ('NEUTROPHIL', (64, 86, 30, 26))]","{'EOSINOPHIL': 3, 'NEUTROPHIL': 1}"
417,"[('EOSINOPHIL', (161, 60, 27, 44)), ('EOSINOPHIL', (28, 138, 35, 42)), ('EOSINOPHIL', (158, 112, 33, 37)), ('NEUTROPHIL', (41, 16, 34, 43))]","{'EOSINOPHIL': 3, 'NEUTROPHIL': 1}"
418,"[('EOSINOPHIL', (76, 78, 28, 34)), ('LYMPHOCYTE', (196, 176, 28, 45)), ('MONOCYTE', (0, 127, 29, 48)), ('NEUTROPHIL', (163, 57, 32, 39))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 1}"
419,"[('EOSINOPHIL', (161, 42, 30, 40)), ('NEUTROPHIL', (28, 56, 34, 43)), ('NEUTROPHIL', (47, 112, 34, 41)), ('NEUTROPHIL', (128, 194, 31, 30)), ('NEUTROPHIL', (144, 117, 31, 42))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 4}"
420,"[('LYMPHOCYTE', (42, 53, 26, 37)), ('NEUTROPHIL', (138, 38, 29, 46)), ('NEUTROPHIL', (37, 122, 31, 41)), ('NEUTROPHIL', (144, 112, 22, 33))]","{'LYMPHOCYTE': 1, 'NEUTROPHIL': 3}"
421,"[('EOSINOPHIL', (65, 112, 27, 29)), ('LYMPHOCYTE', (42, 53, 26, 37)), ('NEUTROPHIL', (141, 56, 32, 38)), ('NEUTROPHIL', (144, 182, 29, 39))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 2}"
422,"[('LYMPHOCYTE', (161, 47, 23, 29)), ('NEUTROPHIL', (58, 9, 30, 39)), ('NEUTROPHIL', (49, 112, 33, 42)), ('NEUTROPHIL', (126, 135, 33, 44))]","{'LYMPHOCYTE': 1, 'NEUTROPHIL': 3}"
423,"[('NEUTROPHIL', (67, 44, 29, 44)), ('NEUTROPHIL', (145, 30, 30, 42)), ('NEUTROPHIL', (72, 165, 34, 39)), ('NEUTROPHIL', (148, 170, 30, 41))]",{'NEUTROPHIL': 4}
424,"[('EOSINOPHIL', (35, 133, 31, 42)), ('LYMPHOCYTE', (121, 53, 34, 38)), ('NEUTROPHIL', (28, 9, 31, 42)), ('NEUTROPHIL', (159, 148, 32, 45))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 2}"
425,"[('LYMPHOCYTE', (196, 64, 28, 45)), ('MONOCYTE', (158, 112, 46, 53)), ('NEUTROPHIL', (24, 36, 35, 46)), ('NEUTROPHIL', (57, 157, 34, 46))]","{'LYMPHOCYTE': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 2}"
426,"[('EOSINOPHIL', (33, 125, 37, 47)), ('LYMPHOCYTE', (35, 58, 31, 42)), ('MONOCYTE', (167, 75, 29, 37)), ('NEUTROPHIL', (163, 169, 32, 39))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 1}"
427,"[('EOSINOPHIL', (35, 21, 31, 42)), ('NEUTROPHIL', (162, 31, 32, 46)), ('NEUTROPHIL', (32, 112, 22, 33)), ('NEUTROPHIL', (184, 165, 34, 39))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
428,"[('EOSINOPHIL', (54, 61, 39, 39)), ('EOSINOPHIL', (64, 112, 46, 49)), ('NEUTROPHIL', (114, 62, 30, 41)), ('NEUTROPHIL', (147, 137, 29, 44))]","{'EOSINOPHIL': 2, 'NEUTROPHIL': 2}"
429,"[('MONOCYTE', (35, 186, 40, 38)), ('NEUTROPHIL', (47, 36, 32, 45)), ('NEUTROPHIL', (133, 54, 35, 47)), ('NEUTROPHIL', (112, 165, 23, 41))]","{'MONOCYTE': 1, 'NEUTROPHIL': 3}"
430,"[('LYMPHOCYTE', (9, 165, 34, 38)), ('MONOCYTE', (156, 38, 33, 47)), ('NEUTROPHIL', (34, 56, 30, 56)), ('NEUTROPHIL', (133, 166, 35, 47))]","{'LYMPHOCYTE': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 2}"
431,"[('EOSINOPHIL', (121, 47, 28, 42)), ('EOSINOPHIL', (34, 197, 43, 27)), ('LYMPHOCYTE', (49, 47, 23, 29)), ('NEUTROPHIL', (176, 198, 30, 26))]","{'EOSINOPHIL': 2, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 1}"
432,"[('MONOCYTE', (158, 112, 46, 53)), ('NEUTROPHIL', (36, 58, 30, 41)), ('NEUTROPHIL', (148, 58, 30, 41)), ('NEUTROPHIL', (58, 121, 30, 39))]","{'MONOCYTE': 1, 'NEUTROPHIL': 3}"
433,"[('EOSINOPHIL', (158, 0, 33, 37)), ('EOSINOPHIL', (31, 175, 41, 34)), ('NEUTROPHIL', (47, 36, 32, 45)), ('NEUTROPHIL', (170, 121, 30, 39))]","{'EOSINOPHIL': 2, 'NEUTROPHIL': 2}"
434,"[('LYMPHOCYTE', (35, 170, 31, 42)), ('NEUTROPHIL', (60, 83, 40, 29)), ('NEUTROPHIL', (141, 56, 32, 38)), ('NEUTROPHIL', (172, 126, 30, 44))]","{'LYMPHOCYTE': 1, 'NEUTROPHIL': 3}"
435,"[('EOSINOPHIL', (65, 0, 27, 29)), ('EOSINOPHIL', (118, 47, 32, 33)), ('NEUTROPHIL', (47, 170, 30, 41)), ('NEUTROPHIL', (153, 176, 30, 48))]","{'EOSINOPHIL': 2, 'NEUTROPHIL': 2}"
436,"[('EOSINOPHIL', (159, 117, 38, 49)), ('LYMPHOCYTE', (35, 58, 31, 42)), ('MONOCYTE', (156, 38, 33, 47)), ('NEUTROPHIL', (41, 128, 34, 43))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 1}"
437,"[('EOSINOPHIL', (172, 43, 28, 44)), ('NEUTROPHIL', (49, 0, 33, 42)), ('NEUTROPHIL', (45, 146, 37, 44)), ('NEUTROPHIL', (112, 165, 23, 41))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
438,"[('EOSINOPHIL', (130, 1, 30, 51)), ('NEUTROPHIL', (35, 58, 33, 44)), ('NEUTROPHIL', (24, 152, 32, 39)), ('NEUTROPHIL', (147, 170, 33, 44))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
439,"[('EOSINOPHIL', (54, 61, 39, 39)), ('EOSINOPHIL', (9, 159, 28, 42)), ('NEUTROPHIL', (165, 54, 29, 38)), ('NEUTROPHIL', (138, 150, 29, 46))]","{'EOSINOPHIL': 2, 'NEUTROPHIL': 2}"
440,"[('EOSINOPHIL', (161, 19, 34, 40)), ('EOSINOPHIL', (64, 112, 46, 49)), ('NEUTROPHIL', (13, 64, 33, 44)), ('NEUTROPHIL', (112, 165, 23, 41))]","{'EOSINOPHIL': 2, 'NEUTROPHIL': 2}"
441,"[('EOSINOPHIL', (130, 113, 30, 51)), ('NEUTROPHIL', (26, 38, 29, 46)), ('NEUTROPHIL', (162, 31, 32, 46)), ('NEUTROPHIL', (35, 170, 33, 44))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
442,"[('EOSINOPHIL', (41, 50, 29, 40)), ('LYMPHOCYTE', (157, 20, 23, 46)), ('LYMPHOCYTE', (156, 194, 27, 30)), ('NEUTROPHIL', (57, 157, 34, 46))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 2, 'NEUTROPHIL': 1}"
443,"[('MONOCYTE', (167, 75, 29, 37)), ('NEUTROPHIL', (32, 70, 29, 39)), ('NEUTROPHIL', (51, 169, 32, 39)), ('NEUTROPHIL', (178, 125, 33, 39))]","{'MONOCYTE': 1, 'NEUTROPHIL': 3}"
444,"[('EOSINOPHIL', (54, 173, 39, 39)), ('EOSINOPHIL', (161, 172, 27, 44)), ('LYMPHOCYTE', (161, 49, 25, 28)), ('NEUTROPHIL', (45, 34, 37, 44))]","{'EOSINOPHIL': 2, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 1}"
445,"[('MONOCYTE', (55, 75, 29, 37)), ('MONOCYTE', (156, 38, 33, 47)), ('NEUTROPHIL', (72, 165, 34, 39)), ('NEUTROPHIL', (147, 170, 33, 44))]","{'MONOCYTE': 2, 'NEUTROPHIL': 2}"
446,"[('EOSINOPHIL', (149, 154, 31, 45)), ('LYMPHOCYTE', (42, 68, 23, 44)), ('NEUTROPHIL', (169, 45, 34, 46)), ('NEUTROPHIL', (13, 176, 33, 44))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 2}"
447,"[('LYMPHOCYTE', (154, 53, 26, 37)), ('LYMPHOCYTE', (121, 165, 34, 38)), ('MONOCYTE', (44, 38, 33, 47)), ('MONOCYTE', (55, 187, 29, 37))]","{'LYMPHOCYTE': 2, 'MONOCYTE': 2}"
448,"[('EOSINOPHIL', (47, 117, 38, 49)), ('LYMPHOCYTE', (147, 58, 31, 42)), ('MONOCYTE', (46, 0, 46, 53)), ('NEUTROPHIL', (140, 168, 34, 43))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 1}"
449,"[('LYMPHOCYTE', (42, 180, 23, 44)), ('LYMPHOCYTE', (147, 159, 24, 28)), ('NEUTROPHIL', (43, 66, 31, 44)), ('NEUTROPHIL', (147, 58, 33, 44))]","{'LYMPHOCYTE': 2, 'NEUTROPHIL': 2}"
450,"[('LYMPHOCYTE', (121, 165, 34, 38)), ('NEUTROPHIL', (22, 0, 33, 34)), ('NEUTROPHIL', (172, 83, 40, 29)), ('NEUTROPHIL', (60, 126, 30, 44))]","{'LYMPHOCYTE': 1, 'NEUTROPHIL': 3}"
451,"[('EOSINOPHIL', (145, 13, 37, 47)), ('EOSINOPHIL', (118, 159, 32, 33)), ('NEUTROPHIL', (50, 31, 32, 46)), ('NEUTROPHIL', (22, 112, 36, 38))]","{'EOSINOPHIL': 2, 'NEUTROPHIL': 2}"
452,"[('EOSINOPHIL', (161, 42, 30, 40)), ('EOSINOPHIL', (161, 131, 34, 40)), ('NEUTROPHIL', (72, 53, 34, 39)), ('NEUTROPHIL', (64, 198, 30, 26))]","{'EOSINOPHIL': 2, 'NEUTROPHIL': 2}"
453,"[('EOSINOPHIL', (143, 63, 41, 34)), ('LYMPHOCYTE', (49, 161, 25, 28)), ('NEUTROPHIL', (26, 38, 29, 46)), ('NEUTROPHIL', (157, 130, 33, 48))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 2}"
454,"[('EOSINOPHIL', (46, 112, 33, 37)), ('NEUTROPHIL', (79, 72, 32, 40)), ('NEUTROPHIL', (138, 38, 29, 46)), ('NEUTROPHIL', (162, 143, 32, 46))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
455,"[('EOSINOPHIL', (145, 13, 37, 47)), ('LYMPHOCYTE', (49, 49, 25, 28)), ('MONOCYTE', (34, 161, 38, 53)), ('NEUTROPHIL', (128, 194, 31, 30)), ('NEUTROPHIL', (144, 117, 31, 42))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 2}"
456,"[('EOSINOPHIL', (153, 50, 29, 40)), ('LYMPHOCYTE', (42, 53, 26, 37)), ('NEUTROPHIL', (21, 166, 35, 47)), ('NEUTROPHIL', (151, 112, 30, 27))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 2}"
457,"[('LYMPHOCYTE', (154, 68, 23, 44)), ('LYMPHOCYTE', (35, 159, 24, 28)), ('LYMPHOCYTE', (196, 176, 28, 45)), ('NEUTROPHIL', (60, 14, 30, 44))]","{'LYMPHOCYTE': 3, 'NEUTROPHIL': 1}"
458,"[('EOSINOPHIL', (146, 85, 43, 27)), ('LYMPHOCYTE', (161, 161, 25, 28)), ('NEUTROPHIL', (45, 18, 33, 48)), ('NEUTROPHIL', (58, 121, 30, 39))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 2}"
459,"[('EOSINOPHIL', (6, 159, 32, 33)), ('NEUTROPHIL', (14, 23, 33, 44)), ('NEUTROPHIL', (126, 23, 33, 44)), ('NEUTROPHIL', (146, 168, 30, 56))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
460,"[('EOSINOPHIL', (153, 162, 29, 40)), ('LYMPHOCYTE', (45, 194, 24, 30)), ('NEUTROPHIL', (34, 56, 30, 56)), ('NEUTROPHIL', (157, 34, 37, 44))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 2}"
461,"[('LYMPHOCYTE', (49, 47, 23, 29)), ('LYMPHOCYTE', (154, 53, 26, 37)), ('NEUTROPHIL', (29, 168, 32, 38)), ('NEUTROPHIL', (145, 169, 30, 49))]","{'LYMPHOCYTE': 2, 'NEUTROPHIL': 2}"
462,"[('NEUTROPHIL', (16, 82, 31, 30)), ('NEUTROPHIL', (31, 5, 31, 42)), ('NEUTROPHIL', (145, 30, 30, 42)), ('NEUTROPHIL', (23, 177, 33, 44)), ('NEUTROPHIL', (191, 184, 32, 40))]",{'NEUTROPHIL': 5}
463,"[('EOSINOPHIL', (172, 43, 28, 44)), ('NEUTROPHIL', (53, 54, 29, 38)), ('NEUTROPHIL', (36, 170, 30, 41)), ('NEUTROPHIL', (136, 148, 35, 46))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
464,"[('EOSINOPHIL', (161, 19, 34, 40)), ('MONOCYTE', (0, 15, 29, 48)), ('MONOCYTE', (44, 150, 33, 47)), ('NEUTROPHIL', (144, 112, 22, 33))]","{'EOSINOPHIL': 1, 'MONOCYTE': 2, 'NEUTROPHIL': 1}"
465,"[('LYMPHOCYTE', (127, 168, 25, 36)), ('MONOCYTE', (0, 15, 29, 48)), ('MONOCYTE', (0, 127, 29, 48)), ('NEUTROPHIL', (116, 39, 29, 49))]","{'LYMPHOCYTE': 1, 'MONOCYTE': 2, 'NEUTROPHIL': 1}"
466,"[('LYMPHOCYTE', (154, 180, 23, 44)), ('MONOCYTE', (156, 38, 33, 47)), ('NEUTROPHIL', (60, 14, 30, 44)), ('NEUTROPHIL', (22, 112, 36, 38))]","{'LYMPHOCYTE': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 2}"
467,"[('EOSINOPHIL', (177, 0, 27, 29)), ('EOSINOPHIL', (34, 197, 43, 27)), ('LYMPHOCYTE', (45, 20, 23, 46)), ('NEUTROPHIL', (138, 150, 29, 46))]","{'EOSINOPHIL': 2, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 1}"
468,"[('EOSINOPHIL', (158, 13, 40, 58)), ('LYMPHOCYTE', (84, 176, 28, 45)), ('MONOCYTE', (158, 112, 46, 53)), ('NEUTROPHIL', (67, 44, 29, 44))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 1}"
469,"[('LYMPHOCYTE', (35, 47, 24, 28)), ('LYMPHOCYTE', (35, 170, 31, 42)), ('MONOCYTE', (147, 186, 40, 38)), ('NEUTROPHIL', (112, 53, 23, 41))]","{'LYMPHOCYTE': 2, 'MONOCYTE': 1, 'NEUTROPHIL': 1}"
470,"[('EOSINOPHIL', (145, 168, 43, 50)), ('NEUTROPHIL', (32, 0, 22, 33)), ('NEUTROPHIL', (159, 58, 30, 41)), ('NEUTROPHIL', (22, 112, 36, 38))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
471,"[('MONOCYTE', (167, 187, 29, 37)), ('NEUTROPHIL', (24, 36, 35, 46)), ('NEUTROPHIL', (112, 53, 23, 41)), ('NEUTROPHIL', (2, 174, 30, 41))]","{'MONOCYTE': 1, 'NEUTROPHIL': 3}"
472,"[('EOSINOPHIL', (121, 47, 28, 42)), ('LYMPHOCYTE', (35, 159, 24, 28)), ('MONOCYTE', (46, 0, 46, 53)), ('NEUTROPHIL', (140, 168, 34, 43))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 1}"
473,"[('EOSINOPHIL', (57, 0, 43, 59)), ('EOSINOPHIL', (158, 0, 33, 37)), ('EOSINOPHIL', (33, 125, 37, 47)), ('LYMPHOCYTE', (158, 118, 34, 39))]","{'EOSINOPHIL': 3, 'LYMPHOCYTE': 1}"
474,"[('LYMPHOCYTE', (156, 82, 27, 30)), ('LYMPHOCYTE', (35, 159, 24, 28)), ('MONOCYTE', (158, 112, 46, 53)), ('NEUTROPHIL', (33, 57, 30, 49))]","{'LYMPHOCYTE': 2, 'MONOCYTE': 1, 'NEUTROPHIL': 1}"
475,"[('MONOCYTE', (46, 0, 46, 53)), ('NEUTROPHIL', (165, 54, 29, 38)), ('NEUTROPHIL', (47, 170, 30, 41)), ('NEUTROPHIL', (151, 112, 30, 27))]","{'MONOCYTE': 1, 'NEUTROPHIL': 3}"
476,"[('EOSINOPHIL', (161, 154, 30, 40)), ('MONOCYTE', (35, 186, 40, 38)), ('NEUTROPHIL', (45, 34, 37, 44)), ('NEUTROPHIL', (165, 54, 29, 38))]","{'EOSINOPHIL': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 2}"
477,"[('NEUTROPHIL', (24, 36, 35, 46)), ('NEUTROPHIL', (165, 54, 29, 38)), ('NEUTROPHIL', (47, 112, 34, 41)), ('NEUTROPHIL', (128, 194, 31, 30)), ('NEUTROPHIL', (144, 117, 31, 42))]",{'NEUTROPHIL': 5}
478,"[('EOSINOPHIL', (150, 168, 39, 48)), ('NEUTROPHIL', (39, 0, 30, 27)), ('NEUTROPHIL', (178, 13, 33, 39)), ('NEUTROPHIL', (23, 177, 33, 44))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
479,"[('EOSINOPHIL', (177, 0, 27, 29)), ('LYMPHOCYTE', (42, 53, 26, 37)), ('LYMPHOCYTE', (161, 159, 23, 29)), ('MONOCYTE', (46, 112, 46, 53))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 2, 'MONOCYTE': 1}"
480,"[('EOSINOPHIL', (6, 159, 32, 33)), ('NEUTROPHIL', (39, 49, 32, 46)), ('NEUTROPHIL', (134, 0, 36, 38)), ('NEUTROPHIL', (176, 198, 30, 26))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
481,"[('LYMPHOCYTE', (49, 49, 25, 28)), ('NEUTROPHIL', (128, 82, 31, 30)), ('NEUTROPHIL', (144, 5, 31, 42)), ('NEUTROPHIL', (64, 198, 30, 26)), ('NEUTROPHIL', (161, 112, 33, 42))]","{'LYMPHOCYTE': 1, 'NEUTROPHIL': 4}"
482,"[('EOSINOPHIL', (76, 78, 28, 34)), ('NEUTROPHIL', (151, 0, 30, 27)), ('NEUTROPHIL', (32, 182, 29, 39)), ('NEUTROPHIL', (147, 170, 33, 44))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
483,"[('EOSINOPHIL', (18, 1, 30, 51)), ('EOSINOPHIL', (60, 155, 28, 44)), ('LYMPHOCYTE', (147, 47, 24, 28)), ('NEUTROPHIL', (129, 147, 32, 50))]","{'EOSINOPHIL': 2, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 1}"
484,"[('EOSINOPHIL', (41, 50, 29, 40)), ('EOSINOPHIL', (153, 50, 29, 40)), ('MONOCYTE', (46, 112, 46, 53)), ('MONOCYTE', (156, 150, 33, 47))]","{'EOSINOPHIL': 2, 'MONOCYTE': 2}"
485,"[('LYMPHOCYTE', (84, 64, 28, 45)), ('LYMPHOCYTE', (156, 82, 27, 30)), ('NEUTROPHIL', (34, 168, 30, 56)), ('NEUTROPHIL', (140, 121, 31, 42))]","{'LYMPHOCYTE': 2, 'NEUTROPHIL': 2}"
486,"[('EOSINOPHIL', (150, 56, 39, 48)), ('EOSINOPHIL', (9, 159, 28, 42)), ('NEUTROPHIL', (21, 54, 35, 47)), ('NEUTROPHIL', (112, 165, 23, 41))]","{'EOSINOPHIL': 2, 'NEUTROPHIL': 2}"
487,"[('EOSINOPHIL', (147, 21, 31, 42)), ('LYMPHOCYTE', (45, 132, 23, 46)), ('NEUTROPHIL', (58, 9, 30, 39)), ('NEUTROPHIL', (148, 139, 33, 42))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 2}"
488,"[('LYMPHOCYTE', (161, 159, 23, 29)), ('NEUTROPHIL', (45, 18, 33, 48)), ('NEUTROPHIL', (146, 66, 35, 41)), ('NEUTROPHIL', (35, 170, 33, 44))]","{'LYMPHOCYTE': 1, 'NEUTROPHIL': 3}"
489,"[('EOSINOPHIL', (121, 47, 28, 42)), ('EOSINOPHIL', (145, 168, 43, 50)), ('MONOCYTE', (0, 127, 29, 48)), ('NEUTROPHIL', (4, 39, 29, 49))]","{'EOSINOPHIL': 2, 'MONOCYTE': 1, 'NEUTROPHIL': 1}"
490,"[('EOSINOPHIL', (18, 1, 30, 51)), ('NEUTROPHIL', (116, 39, 29, 49)), ('NEUTROPHIL', (22, 112, 36, 38)), ('NEUTROPHIL', (125, 176, 33, 44))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
491,"[('EOSINOPHIL', (28, 26, 35, 42)), ('LYMPHOCYTE', (161, 47, 23, 29)), ('NEUTROPHIL', (36, 170, 30, 41)), ('NEUTROPHIL', (114, 174, 30, 41))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 2}"
492,"[('LYMPHOCYTE', (45, 194, 24, 30)), ('LYMPHOCYTE', (158, 118, 34, 39)), ('NEUTROPHIL', (32, 0, 22, 33)), ('NEUTROPHIL', (147, 58, 33, 44))]","{'LYMPHOCYTE': 2, 'NEUTROPHIL': 2}"
493,"[('NEUTROPHIL', (45, 34, 37, 44)), ('NEUTROPHIL', (147, 25, 29, 44)), ('NEUTROPHIL', (32, 182, 29, 39)), ('NEUTROPHIL', (147, 137, 29, 44))]",{'NEUTROPHIL': 4}
494,"[('NEUTROPHIL', (34, 66, 35, 41)), ('NEUTROPHIL', (151, 0, 30, 27)), ('NEUTROPHIL', (39, 112, 30, 27)), ('NEUTROPHIL', (133, 166, 35, 47))]",{'NEUTROPHIL': 4}
495,"[('EOSINOPHIL', (49, 19, 34, 40)), ('EOSINOPHIL', (47, 117, 38, 49)), ('NEUTROPHIL', (155, 7, 32, 40)), ('NEUTROPHIL', (147, 137, 29, 44))]","{'EOSINOPHIL': 2, 'NEUTROPHIL': 2}"
496,"[('EOSINOPHIL', (34, 85, 43, 27)), ('NEUTROPHIL', (146, 56, 30, 56)), ('NEUTROPHIL', (4, 151, 29, 49)), ('NEUTROPHIL', (172, 126, 30, 44))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
497,"[('EOSINOPHIL', (46, 112, 33, 37)), ('LYMPHOCYTE', (49, 49, 25, 28)), ('LYMPHOCYTE', (156, 194, 27, 30)), ('NEUTROPHIL', (147, 25, 29, 44))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 2, 'NEUTROPHIL': 1}"
498,"[('MONOCYTE', (167, 75, 29, 37)), ('NEUTROPHIL', (57, 45, 34, 46)), ('NEUTROPHIL', (43, 119, 32, 40)), ('NEUTROPHIL', (172, 195, 40, 29))]","{'MONOCYTE': 1, 'NEUTROPHIL': 3}"
499,"[('EOSINOPHIL', (145, 125, 37, 47)), ('MONOCYTE', (51, 123, 44, 50)), ('NEUTROPHIL', (58, 9, 30, 39)), ('NEUTROPHIL', (153, 64, 30, 48))]","{'EOSINOPHIL': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 2}"
